λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
523.46,0.8024215971336405,0.8138599298545082,0.7739012740510133,0.7936291555969149,2.3717835173652233,2.18978405127744,580.998197270341,580.998197270341,2962.414871279037,0.12179213997333674
523.52,0.8025182613870526,0.8138729503002448,0.7739043745627583,0.7936370937498183,2.3715116900977993,2.189743972062577,579.7556431391026,579.7556431391026,2962.2866759059298,0.12180082899426804
523.5799999999999,0.8026149256404648,0.8138859707459812,0.7739074750745032,0.7936450318741896,2.3712399251308303,2.1897038935249626,578.5130890078642,578.5130890078642,2962.1584822758255,0.12180951687866193
523.64,0.8027115898938771,0.8138989911917178,0.7739105755862482,0.7936529699700298,2.3709682224428996,2.1896638156645523,577.2705348766235,577.2705348766233,2962.0302903886627,0.12181820362654062
523.7,0.8028082541472895,0.8139120116374544,0.7739136760979931,0.7936609080373399,2.3706965820126022,2.189623738481298,576.0279807453826,576.0279807453826,2961.902100244392,0.12182688923792664
523.76,0.8029049184007017,0.813925032083191,0.7739167766097381,0.7936688460761206,2.3704250038185424,2.189583661975155,574.7854266141442,574.7854266141442,2961.773911842959,0.1218355737128424
523.8199999999999,0.8030015826541138,0.8139380525289276,0.773919877121483,0.7936767840863728,2.370153487839334,2.189543586146076,573.5428724829058,573.5428724829056,2961.645725184312,0.12184425705131041
523.88,0.8030982469075261,0.8139510729746642,0.773922977633228,0.7936847220680974,2.3698820340535995,2.189503510994016,572.3003183516649,572.3003183516649,2961.5175402683944,0.12185293925335303
523.94,0.8031949111609384,0.8139640934204008,0.7739260781449729,0.7936926600212951,2.3696106424399734,2.1894634365189307,571.0577642204242,571.0577642204241,2961.3893570951554,0.12186162031899277
524.0,0.8032915754143506,0.8139771138661374,0.773929178656718,0.7937005979459669,2.3693393129770994,2.189423362720771,569.8152100891857,569.8152100891857,2961.2611756645433,0.12187030024825209
524.06,0.8033856784440704,0.8139901343118738,0.7739322791684629,0.7937085358421136,2.369068045643629,2.1893718269926787,568.5726559579473,568.5726559579472,2961.132995976503,0.1218789790411534
524.12,0.8034797814737904,0.8140031547576104,0.7739353796802079,0.7937164737097362,2.3687968404182245,2.189320290989367,567.3301018267065,567.3301018267065,2961.004818030978,0.12188765669771907
524.1800000000001,0.8035738845035104,0.814016175203347,0.7739384801919528,0.7937244115488352,2.36852569727956,2.1892687547106657,566.0875476954658,566.0875476954657,2960.8766418279233,0.12189633321797179
524.24,0.8036679875332302,0.8140291956490836,0.7739415807036978,0.7937323493594118,2.3682546162063174,2.1892172181564002,564.8449935642273,564.8449935642273,2960.7484673672784,0.12190500860193373
524.3,0.80376209056295,0.8140422160948202,0.7739446812154427,0.7937402871414668,2.3679835971771883,2.1891656813263967,563.6024394329888,563.6024394329887,2960.62029464899,0.12191368284962731
524.36,0.80385619359267,0.8140552365405568,0.7739477817271877,0.793748224895001,2.3677126401708746,2.189114144220487,562.359885301748,562.359885301748,2960.492123673009,0.12192235596107524
524.4200000000001,0.80395029662239,0.8140682569862934,0.7739508822389326,0.7937561626200151,2.3674417451660874,2.1890626068384953,561.1173311705073,561.1173311705072,2960.3639544392795,0.12193102793629976
524.48,0.8040443996521098,0.81408127743203,0.7739539827506775,0.7937641003165102,2.367170912141549,2.1890110691802502,559.8747770392688,559.8747770392688,2960.2357869477505,0.12193969877532339
524.54,0.8041385026818296,0.8140942978777664,0.7739570832624225,0.793772037984487,2.3669001410759902,2.1889595312455796,558.6322229080304,558.6322229080304,2960.1076211983664,0.12194836847816848
524.5999999999999,0.8042326057115495,0.814107318323503,0.7739601837741674,0.7937799756239464,2.366629431948151,2.1889079930343116,557.389668776792,557.3896687767918,2959.9794571910757,0.12195703704485754
524.66,0.8043267087412695,0.8141203387692396,0.7739632842859124,0.7937879132348894,2.3663587847367817,2.1888564545462716,556.1471146455511,556.1471146455511,2959.851294925822,0.12196570447541294
524.72,0.8044208117709895,0.8141333592149762,0.7739663847976573,0.7937958508173166,2.366088199420643,2.1888049157812888,554.9045605143103,554.9045605143103,2959.7231344025554,0.12197437076985718
524.78,0.8045149148007094,0.8141463796607128,0.7739694853094023,0.7938037883712292,2.365817675978505,2.1887533767391885,553.6620063830719,553.6620063830719,2959.594975621217,0.12198303592821245
524.8399999999999,0.8046090178304292,0.8141594001064494,0.7739725858211473,0.7938117258966276,2.365547214389147,2.1887018374198024,552.4194522518335,552.4194522518334,2959.4668185817627,0.12199169995050158
524.9,0.8047031208601492,0.814172420552186,0.7739756863328923,0.793819663393513,2.365276814631358,2.1886502978229543,551.1768981205927,551.1768981205927,2959.3386632841357,0.1220003628367469
524.96,0.8047972238898692,0.8141854409979226,0.7739787868446372,0.7938276008618861,2.3650064766839374,2.188598757948472,549.934343989352,549.9343439893519,2959.2105097282792,0.12200902458697063
525.02,0.8048903132007388,0.814198461443659,0.7739818873563822,0.7938355383017479,2.3647362005256944,2.188551044111053,548.6917898581135,548.6917898581135,2959.082357914139,0.12201768520119514
525.0799999999999,0.8049813750739079,0.8142114818893956,0.7739849878681271,0.793843475713099,2.3644659861354462,2.188510983261464,547.449235726875,547.4492357268749,2958.9542078416707,0.1220263446794433
525.14,0.8050724369470772,0.8142245023351322,0.7739880883798721,0.7938514130959405,2.3641958334920212,2.188470923087919,546.2066815956342,546.2066815956342,2958.8260595108145,0.12203500302173724
525.2,0.8051634988202465,0.8142375227808688,0.773991188891617,0.7938593504502732,2.363925742574257,2.1884308635903733,544.9641274643935,544.9641274643934,2958.6979129215156,0.12204366022809927
525.26,0.8052545606934157,0.8142505432266054,0.773994289403362,0.793867287776098,2.363655713361002,2.1883908047687797,543.721573333155,543.721573333155,2958.5697680737217,0.1220523162985519
525.3199999999999,0.8053456225665849,0.814263563672342,0.7739973899151069,0.7938752250734156,2.363385745831112,2.188350746623094,542.4790192019166,542.4790192019165,2958.4416249673855,0.1220609712331178
525.38,0.8054366844397542,0.8142765841180786,0.7740004904268519,0.7938831623422269,2.363115839963455,2.188310689153269,541.2364650706758,541.2364650706758,2958.3134836024487,0.12206962503181915
525.44,0.8055277463129236,0.8142896045638152,0.7740035909385968,0.7938910995825328,2.3628459957369055,2.18827063235926,539.9939109394351,539.993910939435,2958.185343978858,0.12207827769467842
525.5,0.8056188081860927,0.8143026250095516,0.7740066914503418,0.7938990367943342,2.362576213130352,2.1882305762410184,538.7513568081965,538.7513568081965,2958.0572060965615,0.12208692922171803
525.56,0.8057098700592619,0.8143156454552882,0.7740097919620867,0.7939069739776318,2.362306492122688,2.188190520798501,537.5088026769581,537.508802676958,2957.929069955505,0.12209557961296039
525.62,0.8058009319324312,0.8143286659010248,0.7740128924738316,0.7939149111324265,2.36203683269282,2.1881504660316597,536.2662485457173,536.2662485457173,2957.8009355556374,0.12210422886842802
525.6800000000001,0.8058919938056005,0.8143416863467614,0.7740159929855767,0.7939228482587193,2.3617672348196614,2.188110411940451,535.0236944144766,535.0236944144765,2957.6728028969046,0.12211287698814328
525.74,0.8059830556787697,0.814354706792498,0.7740190934973216,0.7939307853565111,2.361497698482139,2.188070358524827,533.7811402832381,533.7811402832381,2957.544671979249,0.1221215239721284
525.8,0.8060741175519389,0.8143677272382346,0.7740221940090666,0.7939387224258025,2.361228223659186,2.188030305784741,532.5385861519997,532.5385861519995,2957.416542802621,0.12213016982040596
525.86,0.8061651794251082,0.8143807476839712,0.7740252945208115,0.7939466594665945,2.360958810329745,2.1879902537201494,531.2960320207588,531.2960320207588,2957.28841536697,0.1221388145329985
525.9200000000001,0.8062562412982776,0.8143937681297078,0.7740283950325565,0.7939545964788879,2.3606894584727707,2.1879502023310056,530.0534778895181,530.053477889518,2957.1602896722393,0.12214745810992828
525.98,0.8063473031714466,0.8144067885754442,0.7740314955443014,0.7939625334626834,2.3604201680672268,2.1879101516172645,528.8109237582797,528.8109237582796,2957.0321657183786,0.12215610055121777
526.04,0.8064359664497289,0.8144198090211808,0.7740345960560464,0.7939704704179824,2.360150939092084,2.187862449355018,527.5683696270412,527.5683696270412,2956.9040435053284,0.12216474185688919
526.0999999999999,0.8065234304305678,0.8144328294669174,0.7740376965677913,0.7939784073447851,2.359881771526326,2.187810920860663,526.3258154958028,526.3258154958027,2956.775923033046,0.1221733820269654
526.16,0.8066108944114068,0.814445849912654,0.7740407970795363,0.7939863442430929,2.3596126653489433,2.1877593920868694,525.083261364562,525.083261364562,2956.6478043014663,0.12218202106146829
526.22,0.8066983583922458,0.8144588703583906,0.7740438975912812,0.7939942811129062,2.359343620538938,2.187707863033467,523.8407072333213,523.8407072333212,2956.519687310544,0.12219065896042061
526.28,0.8067858223730846,0.8144718908041272,0.7740469981030262,0.7940022179542261,2.359074637075321,2.187656333700282,522.5981531020827,522.5981531020827,2956.3915720602236,0.12219929572384462
526.3399999999999,0.8068732863539235,0.8144849112498638,0.7740500986147711,0.7940101547670535,2.358805714937113,2.1876048040871408,521.3555989708443,521.3555989708442,2956.2634585504507,0.12220793135176274
526.4,0.8069607503347624,0.8144979316956003,0.7740531991265162,0.794018091551389,2.358536854103343,2.187553274193871,520.1130448396035,520.1130448396035,2956.135346781176,0.12221656584419753
526.46,0.8070482143156015,0.8145109521413368,0.7740562996382611,0.7940260283072338,2.3582680545530526,2.187501744020299,518.8704907083628,518.8704907083627,2956.0072367523426,0.12222519920117124
526.52,0.8071356782964403,0.8145239725870734,0.7740594001500061,0.7940339650345885,2.357999316265289,2.187450213566253,517.6279365771243,517.6279365771243,2955.879128463899,0.12223383142270632
526.5799999999999,0.8072231422772791,0.81453699303281,0.774062500661751,0.794041901733454,2.357730639219112,2.1873986828315575,516.3853824458859,516.3853824458857,2955.751021915792,0.12224246250882517
526.64,0.8073106062581181,0.8145500134785466,0.774065601173496,0.7940498384038313,2.3574620233935892,2.1873471518160406,515.142828314645,515.142828314645,2955.6229171079663,0.12225109245955015
526.7,0.8073980702389572,0.8145630339242832,0.7740687016852409,0.794057775045721,2.357193468767799,2.187295620519531,513.9002741834043,513.9002741834042,2955.4948140403726,0.12225972127490381
526.76,0.807485534219796,0.8145760543700198,0.7740718021969858,0.794065711659124,2.356924975320829,2.187244088941853,512.6577200521658,512.6577200521658,2955.366712712956,0.12226834895490848
526.8199999999999,0.8075729982006348,0.8145890748157564,0.7740749027087308,0.7940736482440415,2.3566565430317756,2.1871925570828337,511.4151659209274,511.4151659209273,2955.238613125658,0.12227697549958627
526.88,0.8076604621814738,0.814602095261493,0.7740780032204757,0.7940815848004739,2.3563881718797446,2.1871410249423007,510.1726117896866,510.1726117896866,2955.1105152784357,0.12228560090896015
526.94,0.8077479261623128,0.8146151157072294,0.7740811037322207,0.7940895213284224,2.3561198618438524,2.1870894925200792,508.9300576584459,508.9300576584458,2954.9824191712273,0.12229422518305205
527.0,0.8078353901431516,0.814628136152966,0.7740842042439656,0.7940974578278874,2.3558516129032254,2.1870379598159992,507.68750352720735,507.68750352720735,2954.8543248039873,0.12230284832188468
527.06,0.8079186264898938,0.8146411565987026,0.7740873047557106,0.7941053942988704,2.355583425036998,2.1869979220156823,506.44494939596893,506.4449493959688,2954.7262321766534,0.12231147032548012
527.12,0.8080018628366361,0.8146541770444392,0.7740904052674555,0.7941133307413718,2.3553152982243133,2.186957884889885,505.20239526472824,505.2023952647281,2954.598141289178,0.12232009119386097
527.1800000000001,0.8080850991833785,0.8146671974901758,0.7740935057792006,0.7941212671553927,2.355047232444326,2.18691784843856,503.95984113348743,503.9598411334873,2954.4700521415066,0.12232871092704961
527.24,0.8081683355301206,0.8146802179359124,0.7740966062909455,0.7941292035409336,2.3547792276762003,2.1868778126616637,502.717287002249,502.7172870022489,2954.341964733589,0.12233732952506847
527.3,0.8082515718768628,0.814693238381649,0.7740997068026905,0.7941371398979958,2.3545112838991087,2.1868377775591474,501.4747328710105,501.4747328710105,2954.2138790653653,0.12234594698793971
