λ (nm),n1 fit,n2 fit
396.97299999999996,2.0251866178466456,2.0243541857844485
397.034,2.0251739735327186,2.0243425657611884
397.095,2.025161335045437,2.0243309510925687
397.156,2.025148702381221,2.0243193417753
397.217,2.025136075536494,2.024307737806095
397.278,2.025123454507683,2.0242961391816703
397.339,2.0251108392912154,2.0242845458987424
397.4,2.0250982298835236,2.0242729579540333
397.461,2.0250856262810415,2.0242613753442655
397.522,2.0250730284802065,2.024249798066165
397.58299999999997,2.025060436477458,2.0242382261164593
397.644,2.025047850269239,2.0242266594918794
397.705,2.025035269851994,2.024215098189159
397.76599999999996,2.0250226952221717,2.0242035422050333
397.827,2.0250101263762224,2.0241919915362403
397.88800000000003,2.024997563310599,2.024180446179521
397.94899999999996,2.0249850060217582,2.0241689061316186
398.01,2.024972454506159,2.0241573713892786
398.071,2.024959908760262,2.0241458419492493
398.132,2.0249473687805324,2.0241343178082816
398.193,2.024934834563437,2.0241227989631283
398.254,2.0249223061054447,2.024111285410545
398.315,2.0249097834030287,2.0240997771472897
398.376,2.0248972664526637,2.024088274170124
398.437,2.024884755250828,2.0240767764758094
398.498,2.024872249794001,2.0240652840611126
398.55899999999997,2.024859750078666,2.0240537969228014
398.62,2.02484725610131,2.0240423150576463
398.681,2.02483476785842,2.02403083846242
398.74199999999996,2.0248222853464886,2.0240193671338984
398.803,2.0248098085620088,2.024007901068859
398.86400000000003,2.0247973375014774,2.023996440264083
398.92499999999995,2.0247848721613937,2.023984984716352
398.986,2.0247724125382596,2.023973534422452
399.047,2.0247599586285796,2.0239620893791708
399.108,2.0247475104288615,2.023950649583298
399.169,2.024735067935614,2.023939215031627
399.23,2.0247226311453512,2.0239277857209528
399.291,2.0247102000545874,2.0239163616480726
399.352,2.024697774659841,2.023904942809787
399.413,2.024685354957632,2.0238935292028977
399.474,2.0246729409444844,2.02388212082421
399.53499999999997,2.024660532616924,2.023870717670531
399.596,2.0246481299714785,2.023859319738671
399.657,2.0246357330046796,2.0238479270254417
399.71799999999996,2.024623341713062,2.023836539527658
399.779,2.0246109560931607,2.0238251572421366
399.84000000000003,2.024598576141516,2.023813780165697
399.90099999999995,2.0245862018546688,2.023802408295162
399.962,2.024573833229164,2.0237910416273546
400.023,2.024561470261549,2.0237796801591026
400.084,2.024549112948373,2.023768323887235
400.145,2.024536761286188,2.0237569728085827
400.206,2.0245244152715496,2.0237456269199807
400.267,2.024512074901015,2.023734286218265
400.328,2.0244997401711444,2.023722950700274
400.389,2.0244874110785003,2.0237116203628496
400.45,2.024475087619649,2.023700295202835
400.51099999999997,2.0244627697911577,2.0236889752170764
400.572,2.024450457589597,2.0236776604024223
400.633,2.024438151011541,2.0236663507557235
