λ (nm),n1 fit,n2 fit
512.812,1.9388918572450058,1.942678263248468
512.873,1.9388717051049054,1.9426604191200691
512.934,1.9388515601540774,1.94264258135756
512.995,1.9388314223891028,1.9426247499579132
513.056,1.9388112918065643,1.9426069249181024
513.117,1.9387911684030465,1.942589106235104
513.178,1.9387710521751365,1.9425712939058952
513.239,1.9387509431194228,1.942553487927456
513.3,1.9387308412324966,1.9425356882967675
513.361,1.9387107465109503,1.9425178950108126
513.422,1.9386906589513795,1.9425001080665765
513.483,1.9386705785503804,1.9424823274610459
513.544,1.9386505053045524,1.942464553191209
513.605,1.9386304392104965,1.9424467852540561
513.6659999999999,1.9386103802648154,1.9424290236465795
513.727,1.9385903284641144,1.9424112683657728
513.788,1.9385702838050003,1.942393519408632
513.8489999999999,1.9385502462840822,1.942375776772154
513.91,1.9385302158979711,1.942358040453338
513.971,1.9385101926432802,1.9423403104491852
514.0319999999999,1.9384901765166245,1.9423225867566984
514.0930000000001,1.9384701675146212,1.942304869372882
514.154,1.938450165633889,1.9422871582947423
514.2149999999999,1.9384301708710494,1.9422694535192873
514.2760000000001,1.9384101832227252,1.942251755043527
514.337,1.9383902026855417,1.942234062864473
514.3979999999999,1.938370229256126,1.9422163769791385
514.4590000000001,1.9383502629311071,1.9421986973845389
514.52,1.938330303707116,1.9421810240776909
514.581,1.938310351580786,1.9421633570556134
514.642,1.938290406548752,1.9421456963153267
514.703,1.9382704686076513,1.9421280418538533
514.764,1.9382505377541228,1.942110393668217
514.825,1.9382306139848076,1.9420927517554436
514.886,1.9382106972963487,1.9420751161125605
514.947,1.938190787685391,1.9420574867365972
515.008,1.938170885148582,1.9420398636245846
515.069,1.9381509896825704,1.9420222467735555
515.13,1.938131101284007,1.9420046361805443
515.191,1.9381112199495452,1.9419870318425878
515.252,1.9380913456758397,1.9419694337567235
515.313,1.9380714784595474,1.9419518419199917
515.374,1.9380516182973275,1.9419342563294335
515.435,1.9380317651858407,1.9419166769820926
515.496,1.9380119191217497,1.941899103875014
515.557,1.9379920801017196,1.9418815370052445
515.6179999999999,1.9379722481224173,1.9418639763698324
515.679,1.9379524231805114,1.9418464219658282
515.74,1.9379326052726726,1.9418288737902842
515.8009999999999,1.9379127943955736,1.941811331840254
515.862,1.9378929905458895,1.941793796112793
515.923,1.9378731937202964,1.9417762666049585
515.9839999999999,1.9378534039154733,1.9417587433138097
516.0450000000001,1.9378336211281006,1.9417412262364073
516.106,1.9378138453548612,1.9417237153698137
516.1669999999999,1.937794076592439,1.9417062107110932
516.2280000000001,1.937774314837521,1.9416887122573119
516.289,1.9377545600867954,1.941671220005537
516.3499999999999,1.9377348123369527,1.9416537339528388
516.4110000000001,1.937715071584685,1.9416362540962875
516.472,1.9376953378266868,1.9416187804329568
516.533,1.9376756110596542,1.9416013129599206
516.594,1.9376558912802855,1.9415838516742558
516.655,1.937636178485281,1.9415663965730403
516.716,1.9376164726713423,1.9415489476533536
516.777,1.9375967738351738,1.9415315049122777
516.838,1.9375770819734814,1.9415140683468957
516.899,1.9375573970829731,1.9414966379542924
516.96,1.9375377191603587,1.9414792137315544
517.021,1.93751804820235,1.9414617956757705
517.082,1.9374983842056606,1.9414443837840305
517.143,1.9374787271670064,1.9414269780534263
517.204,1.937459077083105,1.9414095784810514
517.265,1.9374394339506757,1.9413921850640012
517.326,1.9374197977664405,1.9413747977993727
517.387,1.9374001685271223,1.9413574166842644
517.448,1.9373805462294467,1.9413400417157767
517.509,1.937360930870141,1.9413226728910118
517.5699999999999,1.9373413224459344,1.9413053102070736
517.631,1.9373217209535578,1.9412879536610674
517.692,1.9373021263897445,1.9412706032501006
517.7529999999999,1.9372825387512296,1.941253258971282
517.814,1.9372629580347496,1.9412359208217225
517.875,1.9372433842370438,1.941218588798534
517.9359999999999,1.9372238173548526,1.9412012628988309
517.9970000000001,1.9372042573849189,1.9411839431197286
518.058,1.937184704323987,1.941166629458345
518.1189999999999,1.9371651581688039,1.9411493219117988
518.1800000000001,1.9371456189161174,1.941132020477211
518.241,1.9371260865626785,1.941114725151704
518.302,1.9371065611052387,1.9410974359324022
518.363,1.9370870425405529,1.9410801528164314
518.424,1.9370675308653769,1.9410628758009192
518.485,1.9370480260764682,1.9410456048829947
518.546,1.9370285281705875,1.9410283400597892
518.607,1.937009037144496,1.9410110813284354
518.668,1.9369895529949575,1.940993828686067
518.729,1.9369700757187376,1.9409765821298208
518.79,1.936950605312604,1.940959341656834
518.851,1.936931141773326,1.9409421072642463
518.912,1.9369116850976746,1.9409248789491986
518.973,1.9368922352824234,1.9409076567088337
519.034,1.9368727923243474,1.940890440540296
519.095,1.9368533562202233,1.9408732304407317
519.156,1.9368339269668302,1.9408560264072887
519.217,1.936814504560949,1.940838828437116
519.278,1.9367950889993621,1.9408216365273652
519.3389999999999,1.936775680278854,1.9408044506751891
519.4,1.9367562783962116,1.9407872708777418
519.461,1.9367368833482228,1.94077009713218
519.5219999999999,1.936717495131678,1.940752929435661
519.583,1.936698113743369,1.9407357677853445
519.644,1.93667873918009,1.9407186121783917
519.7049999999999,1.9366593714386369,1.9407014626119654
519.7660000000001,1.9366400105158075,1.94068431908323
519.827,1.936620656408401,1.940667181589352
519.8879999999999,1.9366013091132195,1.9406500501274986
519.9490000000001,1.9365819686270658,1.9406329246948397
520.01,1.9365626349467455,1.9406158052885467
520.0709999999999,1.9365433080690657,1.9405986919057918
520.1320000000001,1.9365239879908351,1.9405815845437497
520.193,1.936504674708865,1.9405644831995965
520.254,1.9364853682199676,1.9405473878705102
520.315,1.936466068520958,1.9405302985536699
520.376,1.9364467756086525,1.9405132152462568
520.437,1.9364274894798692,1.9404961379454535
520.498,1.9364082101314286,1.9404790666484444
520.559,1.9363889375601526,1.9404620013524159
520.62,1.9363696717628653,1.940444942054555
520.681,1.9363504127363922,1.9404278887520519
520.742,1.936331160477561,1.9404108414420969
520.803,1.9363119149832013,1.9403938001218826
520.864,1.9362926762501445,1.9403767647886034
520.925,1.9362734442752236,1.9403597354394555
520.986,1.936254219055274,1.9403427120716359
521.047,1.9362350005871323,1.9403256946823442
521.108,1.9362157888676372,1.9403086832687813
521.169,1.9361965838936297,1.9402916778281492
521.23,1.936177385661952,1.940274678357652
521.2909999999999,1.9361581941694483,1.9402576848544961
521.352,1.9361390094129651,1.940240697315888
521.413,1.9361198313893502,1.9402237157390374
521.4739999999999,1.9361006600954536,1.9402067401211547
521.535,1.9360814955281265,1.940189770459452
521.596,1.936062337684223,1.9401728067511432
521.6569999999999,1.9360431865605983,1.940155848993444
521.7180000000001,1.9360240421541093,1.9401388971835716
521.779,1.9360049044616154,1.9401219513187444
521.8399999999999,1.9359857734799775,1.9401050113961833
521.9010000000001,1.935966649206058,1.94008807741311
521.962,1.9359475316367218,1.9400711493667482
522.0229999999999,1.9359284207688352,1.940054227254323
522.0840000000001,1.935909316599266,1.9400373110730618
522.145,1.9358902191248848,1.9400204008201927
522.206,1.9358711283425631,1.9400034964929458
522.267,1.935852044249175,1.9399865980885531
522.328,1.9358329668415954,1.9399697056042478
522.389,1.935813896116702,1.9399528190372648
522.45,1.935794832071374,1.939935938384841
522.511,1.9357757747024924,1.939919063644214
522.572,1.93575672400694,1.9399021948126245
522.633,1.935737679981601,1.9398853318873133
522.694,1.9357186426233626,1.9398684748655235
522.755,1.9356996119291126,1.9398516237444998
522.816,1.935680587895741,1.9398347785214887
522.877,1.9356615705201399,1.9398179391937376
522.938,1.9356425597992029,1.9398011057584963
522.999,1.9356235557298256,1.939784278213016
523.06,1.9356045583089052,1.9397674565545489
523.121,1.9355855675333409,1.9397506407803495
523.182,1.9355665834000337,1.9397338308876737
523.2429999999999,1.9355476059058863,1.9397170268737791
523.304,1.9355286350478031,1.9397002287359246
523.365,1.9355096708226909,1.9396834364713709
523.4259999999999,1.9354907132274572,1.9396666500773803
523.487,1.9354717622590125,1.9396498695512165
523.548,1.9354528179142685,1.9396330948901452
523.6089999999999,1.9354338801901385,1.9396163260914332
523.6700000000001,1.9354149490835377,1.9395995631523495
523.731,1.935396024591384,1.9395828060701639
523.7919999999999,1.9353771067105956,1.9395660548421485
523.8530000000001,1.9353581954380936,1.9395493094655767
523.914,1.9353392907708005,1.9395325699377233
523.9749999999999,1.9353203927056406,1.939515836255865
524.0360000000001,1.9353015012395398,1.93949910841728
524.097,1.9352826163694263,1.939482386419248
524.158,1.93526373809223,1.9394656702590503
