λ (nm),n1 fit,n2 fit
755.958,1.8715391861168513,1.84015379222526
756.019,1.8715362850727022,1.8401496920718021
756.08,1.8715333847306874,1.840145592910697
756.141,1.8715304850905803,1.8401414947416237
756.202,1.8715275861521543,1.8401373975642628
756.263,1.8715246879151832,1.840133301378294
756.324,1.8715217903794406,1.8401292061833976
756.385,1.8715188935447005,1.8401251119792537
756.446,1.8715159974107365,1.840121018765543
756.507,1.8715131019773226,1.840116926541946
756.568,1.8715102072442331,1.8401128353081433
756.629,1.871507313211242,1.8401087450638156
756.6899999999999,1.8715044198781239,1.8401046558086442
756.751,1.8715015272446527,1.8401005675423099
756.812,1.871498635310603,1.8400964802644941
756.8729999999999,1.8714957440757494,1.8400923939748781
756.934,1.8714928535398663,1.8400883086731432
756.995,1.8714899637027287,1.840084224358971
757.056,1.8714870745641112,1.8400801410320433
757.117,1.871484186123789,1.8400760586920422
757.178,1.8714812983815365,1.8400719773386491
757.239,1.8714784113371294,1.8400678969715467
757.3,1.8714755249903425,1.840063817590417
757.361,1.871472639340951,1.8400597391949423
757.422,1.8714697543887306,1.840055661784805
757.483,1.8714668701334565,1.840051585359688
757.544,1.8714639865749043,1.8400475099192737
757.605,1.8714611037128495,1.8400434354632451
757.6659999999999,1.8714582215470679,1.8400393619912856
757.727,1.8714553400773353,1.8400352895030776
757.788,1.8714524593034274,1.840031217998305
757.8489999999999,1.8714495792251207,1.8400271474766507
757.91,1.8714466998421906,1.8400230779377986
757.971,1.8714438211544138,1.8400190093814321
758.032,1.8714409431615662,1.8400149418072351
758.093,1.8714380658634242,1.8400108752148914
758.154,1.8714351892597645,1.8400068096040851
758.215,1.8714323133503632,1.8400027449745002
758.276,1.8714294381349972,1.8399986813258211
758.337,1.871426563613443,1.839994618657732
758.398,1.8714236897854777,1.8399905569699178
758.459,1.871420816650878,1.839986496262063
758.52,1.8714179442094208,1.839982436533852
758.581,1.8714150724608831,1.83997837778497
758.6419999999999,1.8714122014050423,1.8399743200151024
758.703,1.8714093310416755,1.8399702632239339
758.764,1.8714064613705599,1.8399662074111498
758.8249999999999,1.8714035923914731,1.8399621525764358
758.886,1.8714007241041926,1.8399580987194772
758.947,1.8713978565084959,1.8399540458399597
759.008,1.8713949896041606,1.839949993937569
759.069,1.8713921233909647,1.8399459430119913
759.13,1.871389257868686,1.8399418930629123
759.191,1.8713863930371022,1.8399378440900185
759.252,1.871383528895992,1.839933796092996
759.313,1.8713806654451326,1.8399297490715314
759.374,1.8713778026843029,1.8399257030253109
759.435,1.871374940613281,1.8399216579540216
759.496,1.8713720792318453,1.8399176138573499
759.557,1.8713692185397743,1.8399135707349832
759.6179999999999,1.8713663585368465,1.839909528586608
759.679,1.8713634992228407,1.8399054874119118
759.74,1.8713606405975356,1.839901447210582
759.8009999999999,1.87135778266071,1.8398974079823058
759.862,1.8713549254121427,1.8398933697267708
759.923,1.871352068851613,1.8398893324436647
759.984,1.8713492129789,1.8398852961326755
760.045,1.8713463577937826,1.839881260793491
760.106,1.8713435032960404,1.8398772264257988
760.167,1.8713406494854525,1.8398731930292878
760.228,1.8713377963617985,1.839869160603646
760.289,1.871334943924858,1.8398651291485617
760.35,1.8713320921744108,1.8398610986637236
760.411,1.8713292411102362,1.8398570691488205
760.472,1.8713263907321143,1.839853040603541
760.533,1.8713235410398248,1.8398490130275742
760.5939999999999,1.871320692033148,1.8398449864206088
760.655,1.8713178437118638,1.8398409607823345
