λ (nm),n1 fit,n2 fit
715.637,1.9843577367504026,2.034820503999408
715.698,1.9843502170626375,2.0348151302870408
715.759,1.9843426992973687,2.0348097579485263
715.8199999999999,1.9843351834539413,2.0348043869833963
715.881,1.9843276695317003,2.0347990173911827
715.942,1.9843201575299907,2.0347936491714176
716.003,1.9843126474481583,2.0347882823236336
716.064,1.9843051392855486,2.0347829168473623
716.125,1.984297633041508,2.0347775527421375
716.186,1.984290128715383,2.0347721900074918
716.247,1.9842826263065199,2.0347668286429577
716.308,1.9842751258142657,2.0347614686480693
716.369,1.9842676272379678,2.0347561100223595
716.43,1.9842601305769736,2.0347507527653623
716.491,1.984252635830631,2.0347453968766116
716.552,1.984245142998288,2.034740042355642
716.6129999999999,1.9842376520792926,2.034734689201987
716.674,1.984230163072994,2.034729337415181
716.735,1.9842226759787405,2.0347239869947593
716.7959999999999,1.9842151907958816,2.034718637940257
716.857,1.9842077075237665,2.0347132902512084
716.918,1.9842002261617453,2.0347079439271494
716.979,1.9841927467091678,2.034702598967615
717.04,1.984185269165384,2.034697255372141
717.101,1.9841777935297449,2.034691913140264
717.162,1.984170319801601,2.0346865722715193
717.223,1.9841628479803035,2.0346812327654433
717.284,1.9841553780652037,2.034675894621573
717.345,1.9841479100556534,2.034670557839444
717.406,1.9841404439510044,2.0346652224185946
717.467,1.9841329797506089,2.0346598883585605
717.528,1.9841255174538195,2.03465455565888
717.5889999999999,1.9841180570599888,2.03464922431909
717.65,1.98411059856847,2.0346438943387284
717.711,1.984103141978616,2.0346385657173327
717.7719999999999,1.9840956872897808,2.034633238454441
717.833,1.984088234501318,2.0346279125495923
717.894,1.984080783612582,2.0346225880023243
717.955,1.984073334622927,2.0346172648121756
718.016,1.9840658875317074,2.0346119429786853
718.077,1.9840584423382788,2.034606622501393
718.138,1.9840509990419959,2.0346013033798367
718.199,1.9840435576422144,2.0345959856135565
718.26,1.98403611813829,2.034590669202092
718.321,1.9840286805295786,2.0345853541449834
718.382,1.9840212448154368,2.03458004044177
718.443,1.9840138109952212,2.034574728091992
718.504,1.9840063790682885,2.0345694170951907
718.5649999999999,1.9839989490339955,2.0345641074509055
718.626,1.9839915208917003,2.0345587991586784
718.687,1.98398409464076,2.0345534922180493
718.7479999999999,1.983976670280533,2.03454818662856
718.809,1.9839692478103774,2.034542882389752
718.87,1.9839618272296513,2.034537579501166
718.931,1.983954408537714,2.0345322779623447
718.992,1.9839469917339243,2.03452697777283
719.053,1.9839395768176415,2.034521678932163
719.114,1.9839321637882252,2.0345163814398877
719.175,1.9839247526450352,2.0345110852955455
719.236,1.9839173433874318,2.034505790498679
719.297,1.9839099360147754,2.034500497048832
719.358,1.9839025305264264,2.034495204945547
719.419,1.983895126921746,2.034489914188367
719.48,1.983887725200095,2.0344846247768364
719.5409999999999,1.9838803253608357,2.0344793367104983
719.602,1.983872927403329,2.034474049988897
719.663,1.9838655313269373,2.034468764611576
719.7239999999999,1.983858137131023,2.0344634805780806
719.785,1.9838507448149485,2.034458197887954
719.846,1.9838433543780767,2.034452916540742
719.907,1.9838359658197706,2.0344476365359885
719.968,1.9838285791393937,2.034442357873239
720.029,1.9838211943363095,2.034437080552039
720.09,1.983813811409882,2.034431804571933
720.151,1.9838064303594756,2.0344265299324684
720.212,1.9837990511844543,2.0344212566331894
720.273,1.983791673884183,2.0344159846736423
720.334,1.983784298458027,2.034410714053374
720.395,1.9837769249053512,2.0344054447719304
720.456,1.983769553225521,2.034400176828858
720.5169999999999,1.9837621834179027,2.034394910223704
720.578,1.983754815481862,2.034389644956015
720.639,1.9837474494167653,2.034384381025338
720.6999999999999,1.9837400852219793,2.034379118431221
720.761,1.9837327228968706,2.034373857173211
720.822,1.9837253624408069,2.034368597250856
720.883,1.983718003853155,2.034363338663704
720.944,1.9837106471332828,2.034358081411303
721.005,1.9837032922805582,2.0343528254932015
721.066,1.9836959392943494,2.0343475709089476
721.127,1.9836885881740252,2.0343423176580906
721.188,1.9836812389189538,2.0343370657401785
721.249,1.9836738915285044,2.0343318151547614
721.31,1.9836665460020466,2.0343265659013876
721.371,1.9836592023389497,2.0343213179796074
721.432,1.9836518605385833,2.03431607138897
721.4929999999999,1.9836445206003177,2.0343108261290253
721.554,1.9836371825235233,2.0343055821993237
721.615,1.9836298463075706,2.034300339599415
721.676,1.9836225119518303,2.0342950983288492
721.737,1.983615179455674,2.0342898583871776
721.798,1.9836078488184727,2.0342846197739513
721.859,1.983600520039598,2.03427938248872
721.92,1.9835931931184223,2.034274146531036
721.981,1.9835858680543177,2.0342689119004507
722.042,1.983578544846656,2.034263678596515
722.103,1.9835712234948109,2.034258446618781
722.164,1.9835639039981547,2.0342532159668005
722.225,1.983556586356061,2.0342479866401257
722.286,1.9835492705679032,2.034242758638309
722.347,1.983541956633055,2.0342375319609025
722.408,1.9835346445508906,2.0342323066074592
722.4689999999999,1.9835273343207842,2.034227082577532
722.53,1.9835200259421106,2.034221859870674
722.591,1.9835127194142443,2.034216638486438
722.652,1.983505414736561,2.0342114184243782
722.713,1.9834981119084354,2.0342061996840477
722.774,1.9834908109292433,2.0342009822650007
722.835,1.983483511798361,2.0341957661667904
722.896,1.9834762145151643,2.034190551388972
722.957,1.9834689190790296,2.0341853379310995
