λ (nm),n1 fit,n2 fit
688.065,1.9107593343809512,1.929669182423223
688.126,1.9107512554051829,1.9296622682407676
688.187,1.9107431785776487,1.9296553558968232
688.248,1.9107351038975877,1.9296484453907379
688.309,1.9107270313642384,1.9296415367218605
688.37,1.9107189609768398,1.9296346298895393
688.431,1.9107108927346315,1.9296277248931237
688.492,1.9107028266368533,1.9296208217319633
688.553,1.910694762682745,1.9296139204054072
688.614,1.9106867008715476,1.929607020912806
688.675,1.9106786412025014,1.9296001232535094
688.736,1.9106705836748477,1.9295932274268686
688.797,1.910662528287828,1.9295863334322336
688.858,1.9106544750406842,1.9295794412689562
688.919,1.9106464239326582,1.9295725509363875
688.98,1.9106383749629927,1.9295656624338793
689.0409999999999,1.9106303281309303,1.9295587757607833
689.102,1.9106222834357143,1.9295518909164522
689.163,1.9106142408765883,1.9295450079002383
689.2239999999999,1.9106062004527957,1.9295381267114944
689.285,1.9105981621635808,1.9295312473495736
689.346,1.9105901260081883,1.9295243698138296
689.4069999999999,1.910582091985863,1.9295174941036157
689.468,1.9105740600958496,1.9295106202182861
689.529,1.9105660303373941,1.929503748157195
689.5899999999999,1.9105580027097422,1.929496877919697
689.6510000000001,1.91054997721214,1.929490009505147
689.712,1.9105419538438337,1.9294831429129002
689.7729999999999,1.9105339326040707,1.9294762781423116
689.8340000000001,1.9105259134920975,1.9294694151927372
689.895,1.9105178965071623,1.929462554063533
689.956,1.9105098816485122,1.929455694754055
690.017,1.9105018689153959,1.9294488372636602
690.078,1.9104938583070614,1.929441981591705
690.139,1.910485849822758,1.9294351277375468
690.2,1.9104778434617344,1.9294282757005428
690.261,1.9104698392232404,1.9294214254800508
690.322,1.9104618371065258,1.9294145770754287
690.383,1.9104538371108406,1.9294077304860349
690.444,1.910445839235435,1.9294008857112277
690.505,1.9104378434795606,1.929394042750366
690.566,1.9104298498424677,1.9293872016028089
690.627,1.9104218583234083,1.929380362267916
690.688,1.9104138689216337,1.9293735247450465
690.749,1.9104058816363965,1.9293666890335608
690.81,1.910397896466949,1.929359855132819
690.871,1.910389913412544,1.9293530230421816
690.932,1.9103819324724345,1.9293461927610094
690.9929999999999,1.910373953645874,1.9293393642886634
691.054,1.9103659769321162,1.929332537624505
